2.058713456478903936e+01 1.500000000000000000e+00 2.137900000000000134e+01 1.459300000000000042e+00
1.338123103668760905e+01 1.850000000000000089e+00 1.261899999999999977e+01 1.991000000000000103e+00
1.554655330879222674e+01 1.250000000000000000e+00 1.529800000000000004e+01 1.299900000000000055e+00
2.405772378742335604e+01 1.199999999999999956e+00 2.408099999999999952e+01 1.167599999999999971e+00
8.984305028456105902e+00 1.149999999999999911e+00 8.924099999999999255e+00 1.425400000000000000e+00
1.758926422905437903e+01 1.350000000000000089e+00 1.743400000000000105e+01 1.257900000000000018e+00
1.433772628523809090e+01 1.699999999999999956e+00 1.462299999999999933e+01 1.421499999999999986e+00
8.777563041183611858e+00 1.800000000000000044e+00 8.557399999999999451e+00 1.893699999999999939e+00
8.029013935591592599e+00 1.149999999999999911e+00 8.483800000000000452e+00 1.216299999999999937e+00
8.202070431173069665e+00 1.199999999999999956e+00 6.308799999999999741e+00 1.228199999999999958e+00
8.759943261973262452e+00 1.199999999999999956e+00 9.021100000000000563e+00 1.032799999999999940e+00
9.138464683845995751e+00 1.550000000000000044e+00 8.602000000000000313e+00 1.618000000000000105e+00
7.857598506199224175e+00 1.100000000000000089e+00 7.154200000000000337e+00 1.064999999999999947e+00
7.035008466977728858e+00 1.300000000000000044e+00 6.126699999999999591e+00 1.443500000000000005e+00
7.851551737342674642e+00 1.250000000000000000e+00 7.981799999999999784e+00 1.264000000000000012e+00
1.729003735681612852e+01 1.300000000000000044e+00 1.698799999999999955e+01 1.224699999999999900e+00
8.923047518889802632e+00 1.449999999999999956e+00 1.002800000000000047e+01 1.296000000000000041e+00
7.497366031976298473e+00 1.050000000000000044e+00 8.112899999999999778e+00 1.268499999999999961e+00
8.938185197328948561e+00 1.399999999999999911e+00 8.424400000000000333e+00 1.061399999999999899e+00
1.006534032501656384e+01 1.149999999999999911e+00 9.926800000000000068e+00 1.044999999999999929e+00
7.482731325815848322e+00 1.100000000000000089e+00 6.653900000000000148e+00 1.595099999999999962e+00
8.760611551067313485e+00 1.250000000000000000e+00 9.321899999999999409e+00 1.029600000000000071e+00
1.195824455831825617e+01 1.399999999999999911e+00 1.229100000000000037e+01 1.371799999999999908e+00
1.097948353612775918e+01 1.250000000000000000e+00 1.064700000000000024e+01 1.302100000000000035e+00
1.686222151646347811e+01 1.699999999999999956e+00 1.655999999999999872e+01 1.776599999999999957e+00
1.320710038552590504e+01 1.600000000000000089e+00 1.116499999999999915e+01 1.940099999999999936e+00
2.998912438211277731e+01 1.550000000000000044e+00 3.135399999999999920e+01 1.458199999999999941e+00
1.553399335904668987e+01 1.850000000000000089e+00 1.484999999999999964e+01 2.127699999999999925e+00
1.189633483268005421e+01 1.100000000000000089e+00 1.210800000000000054e+01 1.272599999999999953e+00
1.106286806529237765e+01 1.550000000000000044e+00 1.155100000000000016e+01 1.510299999999999976e+00
7.981034883625966359e+00 1.000000000000000000e+00 7.374500000000000277e+00 1.104100000000000081e+00
1.844823898420111163e+01 1.300000000000000044e+00 1.790700000000000003e+01 1.323199999999999932e+00
7.513139471559725280e+00 1.800000000000000044e+00 6.973099999999999632e+00 1.364900000000000002e+00
1.162306887763497798e+01 1.399999999999999911e+00 1.209399999999999942e+01 1.334000000000000075e+00
9.654005516783513485e+00 1.250000000000000000e+00 1.031499999999999950e+01 1.168199999999999905e+00
7.423518689753905164e+00 1.649999999999999911e+00 6.191300000000000026e+00 1.570799999999999974e+00
1.199334652134348289e+01 1.699999999999999956e+00 1.248399999999999999e+01 1.484299999999999953e+00
8.703025108732958870e+00 1.550000000000000044e+00 9.050599999999999312e+00 1.694199999999999928e+00
1.300042817902760817e+01 1.550000000000000044e+00 1.221000000000000085e+01 1.719400000000000039e+00
1.126153538624305384e+01 1.199999999999999956e+00 1.184999999999999964e+01 1.355199999999999960e+00
1.983170356622088093e+01 1.100000000000000089e+00 1.959499999999999886e+01 1.042899999999999938e+00
9.373032839753363987e+00 1.699999999999999956e+00 8.619199999999999307e+00 1.737400000000000055e+00
8.180556866280539907e+00 1.149999999999999911e+00 8.323499999999999233e+00 1.770299999999999985e+00
1.103433815195796797e+01 1.300000000000000044e+00 1.095199999999999996e+01 1.306400000000000006e+00
1.321528472810143739e+01 1.100000000000000089e+00 1.253200000000000003e+01 1.154800000000000049e+00
1.412357226266590260e+01 1.850000000000000089e+00 1.500900000000000034e+01 1.754199999999999982e+00
1.348543430015547528e+01 1.699999999999999956e+00 1.201299999999999990e+01 1.641299999999999981e+00
8.651543928686578511e+00 1.649999999999999911e+00 9.367800000000000793e+00 1.568500000000000005e+00
7.114047261818654988e+00 1.800000000000000044e+00 6.855800000000000338e+00 2.798099999999999810e+00
1.029877134699245289e+01 1.100000000000000089e+00 9.225300000000000722e+00 1.056699999999999973e+00
1.194903689249997569e+01 1.100000000000000089e+00 1.135800000000000054e+01 1.043800000000000061e+00
8.061752813257839989e+00 1.750000000000000000e+00 9.340099999999999625e+00 1.607900000000000107e+00
1.266878044503698675e+01 1.550000000000000044e+00 1.324600000000000044e+01 1.482799999999999896e+00
1.294864265892613275e+01 1.100000000000000089e+00 1.285699999999999932e+01 1.085599999999999898e+00
1.259169661831015219e+01 1.250000000000000000e+00 1.241200000000000081e+01 1.268399999999999972e+00
9.004675347359921034e+00 1.399999999999999911e+00 9.882099999999999440e+00 1.530100000000000016e+00
2.121675689026312739e+01 1.100000000000000089e+00 2.299500000000000099e+01 1.017099999999999893e+00
1.887559532804766604e+01 1.800000000000000044e+00 1.837999999999999901e+01 1.943500000000000005e+00
1.248674910095985524e+01 1.050000000000000044e+00 1.191600000000000037e+01 1.218900000000000095e+00
1.284827849539863109e+01 1.199999999999999956e+00 1.257499999999999929e+01 1.141599999999999948e+00
7.633793197956038057e+00 1.149999999999999911e+00 7.740099999999999980e+00 1.079900000000000082e+00
1.252745993831013038e+01 1.100000000000000089e+00 1.227399999999999913e+01 1.105399999999999938e+00
8.399827855217949946e+00 1.149999999999999911e+00 6.963199999999999612e+00 1.083099999999999952e+00
7.046712333833625053e+00 1.449999999999999956e+00 6.451699999999999768e+00 1.101599999999999913e+00
1.406874378032080131e+01 1.699999999999999956e+00 1.517699999999999960e+01 1.678500000000000103e+00
7.897506007444235365e+00 1.399999999999999911e+00 7.200999999999999623e+00 1.386900000000000022e+00
9.567690200700326386e+00 1.000000000000000000e+00 1.077899999999999991e+01 1.005100000000000104e+00
1.492632445454569279e+01 1.350000000000000089e+00 1.317099999999999937e+01 1.285300000000000109e+00
1.847146317296301277e+01 1.149999999999999911e+00 1.881700000000000017e+01 1.128100000000000103e+00
7.432710403328201210e+00 1.199999999999999956e+00 7.996199999999999974e+00 1.307199999999999918e+00
9.739032039132439422e+00 1.550000000000000044e+00 9.902599999999999625e+00 1.762999999999999901e+00
7.079655704429910656e+00 1.100000000000000089e+00 6.807400000000000340e+00 1.356300000000000061e+00
8.814265702745274211e+00 1.449999999999999956e+00 9.801500000000000767e+00 1.288999999999999924e+00
1.149958588116533065e+01 1.100000000000000089e+00 1.190300000000000047e+01 1.010799999999999921e+00
1.109347366970416715e+01 1.100000000000000089e+00 1.130000000000000071e+01 1.095399999999999929e+00
