2.213250116227197850e+01 1.000000000000000000e+00 2.334799999999999898e+01 1.120600000000000041e+00
9.798592099481993500e+00 1.500000000000000000e+00 1.000000000000000000e+01 1.679300000000000015e+00
7.038211596543533233e+00 1.399999999999999911e+00 7.616399999999999615e+00 1.992099999999999982e+00
7.095136071636602537e+00 1.050000000000000044e+00 7.942400000000000126e+00 1.044999999999999929e+00
1.503404328747944874e+01 1.250000000000000000e+00 1.487299999999999933e+01 1.373699999999999921e+00
2.422187770770801762e+01 1.050000000000000044e+00 2.380699999999999861e+01 1.007200000000000095e+00
7.031135578149815046e+00 1.050000000000000044e+00 8.577099999999999724e+00 1.084899999999999975e+00
1.085211818493439750e+01 1.000000000000000000e+00 1.105000000000000071e+01 1.034200000000000008e+00
1.062682977821873465e+01 1.100000000000000089e+00 1.075000000000000000e+01 1.051399999999999890e+00
2.361812375322733715e+01 1.100000000000000089e+00 2.300900000000000034e+01 1.082200000000000051e+00
1.280293128601169883e+01 1.050000000000000044e+00 1.102800000000000047e+01 1.101199999999999957e+00
1.069790595792676413e+01 1.300000000000000044e+00 1.073099999999999987e+01 1.426800000000000068e+00
8.954675386355120281e+00 1.199999999999999956e+00 9.207900000000000418e+00 1.001100000000000101e+00
1.147909626198111255e+01 1.050000000000000044e+00 1.101500000000000057e+01 1.021800000000000042e+00
9.337249145388454963e+00 1.449999999999999956e+00 8.126400000000000290e+00 1.624500000000000055e+00
8.324607566883287291e+00 1.100000000000000089e+00 7.533199999999999896e+00 1.073700000000000099e+00
1.382212285596096990e+01 1.149999999999999911e+00 1.361299999999999955e+01 1.104700000000000015e+00
1.933845943444214299e+01 1.050000000000000044e+00 1.812500000000000000e+01 1.111299999999999955e+00
8.592593574692386937e+00 1.100000000000000089e+00 9.224399999999999267e+00 1.234699999999999909e+00
8.992888681545537111e+00 1.100000000000000089e+00 8.838699999999999335e+00 1.042200000000000015e+00
7.265107878241565231e+00 1.149999999999999911e+00 7.237899999999999778e+00 1.005600000000000049e+00
1.373926650368446190e+01 1.350000000000000089e+00 1.331099999999999994e+01 1.386300000000000088e+00
1.441823336377274245e+01 1.050000000000000044e+00 1.415399999999999991e+01 1.005700000000000038e+00
1.670330294111022340e+01 1.000000000000000000e+00 1.705099999999999838e+01 1.005700000000000038e+00
