3.060334306306640428e+01 1.100000000000000089e+00 3.186599999999999966e+01 1.068200000000000038e+00
1.334574026560892435e+01 1.350000000000000089e+00 1.254299999999999926e+01 1.344600000000000017e+00
8.760150315896339634e+00 1.000000000000000000e+00 9.364699999999999136e+00 1.037900000000000045e+00
1.309604644044441102e+01 1.100000000000000089e+00 1.312400000000000055e+01 1.139399999999999968e+00
7.035786588055657376e+00 1.000000000000000000e+00 6.886700000000000266e+00 1.023500000000000076e+00
1.936454247843482790e+01 1.350000000000000089e+00 2.012600000000000122e+01 1.262699999999999934e+00
9.639103336485277396e+00 1.050000000000000044e+00 9.653800000000000381e+00 1.022599999999999953e+00
1.219973088550955254e+01 1.000000000000000000e+00 1.115900000000000070e+01 1.026299999999999990e+00
7.582053692443059845e+01 1.250000000000000000e+00 7.620999999999999375e+01 1.228599999999999914e+00
5.834890314485869567e+01 1.050000000000000044e+00 5.940200000000000102e+01 1.089099999999999957e+00
8.454219767913286887e+00 1.449999999999999956e+00 7.133099999999999774e+00 1.303099999999999925e+00
3.556672267443855162e+01 1.100000000000000089e+00 3.663000000000000256e+01 1.111199999999999966e+00
3.695971356732502500e+01 1.250000000000000000e+00 3.814800000000000324e+01 1.292999999999999927e+00
1.289535163475795798e+01 1.000000000000000000e+00 1.315199999999999925e+01 1.298000000000000043e+00
2.049543474640597651e+01 1.050000000000000044e+00 2.017099999999999937e+01 1.024000000000000021e+00
1.232822554662334369e+01 1.100000000000000089e+00 1.262500000000000000e+01 1.420600000000000085e+00
3.482598246545671827e+01 1.100000000000000089e+00 3.591400000000000148e+01 1.183300000000000018e+00
1.632200072925434142e+01 1.050000000000000044e+00 1.693299999999999983e+01 1.071099999999999941e+00
8.866273731288742965e+00 1.100000000000000089e+00 8.906200000000000117e+00 1.230799999999999894e+00
4.367867794312473961e+01 1.100000000000000089e+00 4.447999999999999687e+01 1.074300000000000033e+00
1.299434155054143503e+01 1.050000000000000044e+00 1.334099999999999930e+01 1.109299999999999953e+00
2.893490069882500393e+01 1.350000000000000089e+00 3.053999999999999915e+01 1.502699999999999925e+00
4.332987155067007734e+01 1.100000000000000089e+00 4.252799999999999869e+01 1.103199999999999958e+00
2.958258238721577982e+01 1.300000000000000044e+00 2.955000000000000071e+01 1.387699999999999934e+00
7.735118631033969905e+00 1.050000000000000044e+00 8.993800000000000239e+00 1.038899999999999935e+00
1.116616293845720520e+01 1.050000000000000044e+00 1.055700000000000038e+01 1.188399999999999901e+00
1.080211811572314673e+01 1.050000000000000044e+00 1.020599999999999952e+01 1.059099999999999930e+00
1.578274659367241384e+01 1.100000000000000089e+00 1.621499999999999986e+01 1.093599999999999905e+00
1.379834915236403958e+01 1.050000000000000044e+00 1.439300000000000068e+01 1.149299999999999988e+00
1.834246574357189274e+01 1.000000000000000000e+00 1.904299999999999926e+01 1.048000000000000043e+00
