1.436641450009381060e+01 1.149999999999999911e+00 1.463700000000000045e+01 1.086200000000000054e+00
9.345191227886061824e+00 1.350000000000000089e+00 8.753899999999999793e+00 1.274699999999999944e+00
7.973419190656954925e+00 1.000000000000000000e+00 8.136300000000000310e+00 1.478399999999999936e+00
9.013482300630016653e+00 1.449999999999999956e+00 9.158699999999999619e+00 1.309199999999999919e+00
1.642879257106551449e+01 1.000000000000000000e+00 1.523499999999999943e+01 1.117399999999999949e+00
9.262588844796027843e+00 1.000000000000000000e+00 8.801500000000000767e+00 1.095199999999999951e+00
1.011453744987215941e+01 1.050000000000000044e+00 9.493700000000000472e+00 1.115499999999999936e+00
7.600214915573474173e+00 1.050000000000000044e+00 6.360500000000000043e+00 1.251400000000000068e+00
8.671856354723900040e+00 1.050000000000000044e+00 8.696199999999999264e+00 1.015800000000000036e+00
9.878213901461435853e+00 1.050000000000000044e+00 9.933199999999999363e+00 1.189200000000000035e+00
1.240383411224706833e+01 1.500000000000000000e+00 1.207199999999999918e+01 1.579900000000000082e+00
1.949120098078788033e+01 1.050000000000000044e+00 1.787900000000000134e+01 1.139999999999999902e+00
8.774087591632678595e+00 1.100000000000000089e+00 9.207599999999999341e+00 1.080400000000000027e+00
7.208569282906296394e+00 1.050000000000000044e+00 7.771600000000000286e+00 1.210299999999999931e+00
8.009430369634173985e+00 1.399999999999999911e+00 8.587199999999999278e+00 1.367199999999999971e+00
1.932324064421777621e+01 1.100000000000000089e+00 1.913899999999999935e+01 1.092000000000000082e+00
7.122542552397817417e+00 1.000000000000000000e+00 7.416100000000000136e+00 1.130800000000000027e+00
9.451113218721275189e+00 1.050000000000000044e+00 9.145500000000000185e+00 1.283900000000000041e+00
8.543176278516966704e+00 1.000000000000000000e+00 1.020299999999999940e+01 1.213899999999999979e+00
1.326713507467877662e+01 1.000000000000000000e+00 1.333200000000000074e+01 1.002999999999999892e+00
1.057981722357817489e+01 1.399999999999999911e+00 1.112800000000000011e+01 1.162300000000000111e+00
1.959866358745182424e+01 1.000000000000000000e+00 1.927299999999999969e+01 1.079700000000000104e+00
7.291348897384864358e+00 1.000000000000000000e+00 6.751900000000000013e+00 1.031600000000000072e+00
1.292215440104496338e+01 1.100000000000000089e+00 1.260399999999999920e+01 1.236299999999999955e+00
7.697348267685356404e+00 1.000000000000000000e+00 7.059800000000000075e+00 1.166700000000000070e+00
1.073353497728726325e+01 1.000000000000000000e+00 1.052800000000000047e+01 1.057299999999999907e+00
3.486336685006176594e+01 1.100000000000000089e+00 3.629999999999999716e+01 1.044200000000000017e+00
7.290018258789928041e+00 1.699999999999999956e+00 8.063299999999999912e+00 1.496599999999999930e+00
1.344656748540694480e+01 1.100000000000000089e+00 1.349099999999999966e+01 1.097499999999999920e+00
8.837571079011240727e+00 1.100000000000000089e+00 8.919000000000000483e+00 1.084400000000000031e+00
1.856174687571535742e+01 1.350000000000000089e+00 2.001200000000000045e+01 1.450499999999999901e+00
1.699462489668633225e+01 1.199999999999999956e+00 1.688599999999999923e+01 1.272799999999999931e+00
1.256331437398011985e+01 1.449999999999999956e+00 1.176500000000000057e+01 1.414600000000000080e+00
7.744142725403321492e+00 1.100000000000000089e+00 8.181699999999999307e+00 1.310799999999999965e+00
1.252340328540310566e+01 1.000000000000000000e+00 1.241600000000000037e+01 1.210199999999999942e+00
7.192307670166201206e+00 1.100000000000000089e+00 7.818599999999999994e+00 1.333700000000000108e+00
7.651850441855685858e+00 1.100000000000000089e+00 8.361700000000000799e+00 1.233500000000000041e+00
9.897115099660368287e+00 1.050000000000000044e+00 1.020599999999999952e+01 1.008099999999999996e+00
8.863964270650058097e+00 1.000000000000000000e+00 9.271900000000000475e+00 1.022299999999999986e+00
8.462654723335504059e+00 1.100000000000000089e+00 8.654299999999999216e+00 1.119499999999999940e+00
1.217497791304037946e+01 1.100000000000000089e+00 1.204899999999999949e+01 1.105699999999999905e+00
2.921445003844655730e+01 1.000000000000000000e+00 2.884100000000000108e+01 1.012899999999999912e+00
8.940382608015852384e+00 1.050000000000000044e+00 7.884199999999999875e+00 1.084899999999999975e+00
1.059149344738898435e+01 1.100000000000000089e+00 1.083500000000000085e+01 1.072799999999999976e+00
7.283908068611481212e+00 1.000000000000000000e+00 6.755499999999999616e+00 1.161799999999999944e+00
1.608624826806055808e+01 1.050000000000000044e+00 1.506199999999999939e+01 1.006499999999999950e+00
9.187685478039270492e+00 1.050000000000000044e+00 8.587099999999999511e+00 1.024799999999999933e+00
7.120618794452070688e+00 1.100000000000000089e+00 7.785899999999999821e+00 1.259300000000000086e+00
8.149468175814718052e+00 1.149999999999999911e+00 7.620000000000000107e+00 1.012199999999999989e+00
1.527440090786649307e+01 1.399999999999999911e+00 1.545700000000000074e+01 1.304499999999999993e+00
1.725665586124216588e+01 1.100000000000000089e+00 1.657900000000000063e+01 1.068100000000000049e+00
9.029944135454229581e+00 1.000000000000000000e+00 8.533400000000000318e+00 1.014100000000000001e+00
1.817562385675444148e+01 1.050000000000000044e+00 1.718599999999999994e+01 1.059500000000000108e+00
1.048007996623118743e+01 1.000000000000000000e+00 9.619400000000000617e+00 1.259800000000000031e+00
9.959688860333017146e+00 1.100000000000000089e+00 9.141799999999999926e+00 1.206599999999999895e+00
9.262680874704187772e+00 1.000000000000000000e+00 7.619200000000000195e+00 1.144400000000000084e+00
9.898139093502322794e+00 1.000000000000000000e+00 1.065399999999999991e+01 1.138500000000000068e+00
1.009036171827540329e+01 1.100000000000000089e+00 1.079899999999999949e+01 1.009900000000000020e+00
9.919789836279278461e+00 1.100000000000000089e+00 9.298500000000000654e+00 1.100800000000000001e+00
2.106594914759034509e+01 1.050000000000000044e+00 2.136599999999999966e+01 1.034100000000000019e+00
8.578948369918748540e+00 1.100000000000000089e+00 8.522600000000000620e+00 1.396800000000000042e+00
1.632349915006182073e+01 1.149999999999999911e+00 1.622299999999999898e+01 1.239700000000000024e+00
1.104923330616372823e+01 1.100000000000000089e+00 1.110699999999999932e+01 1.098100000000000076e+00
7.257264997129595940e+00 1.300000000000000044e+00 6.075099999999999945e+00 1.379599999999999937e+00
1.586594018365985903e+01 1.300000000000000044e+00 1.600900000000000034e+01 1.207300000000000040e+00
8.059570465206661538e+00 1.199999999999999956e+00 7.830099999999999838e+00 1.249700000000000033e+00
9.354523497844979829e+00 1.050000000000000044e+00 7.919999999999999929e+00 1.141799999999999926e+00
9.297374490441484340e+00 1.100000000000000089e+00 9.699899999999999523e+00 1.301600000000000090e+00
1.120695867246945454e+01 1.149999999999999911e+00 1.165300000000000047e+01 1.149599999999999955e+00
7.549041169542306307e+00 1.100000000000000089e+00 7.254800000000000360e+00 1.012399999999999967e+00
1.209502325229914277e+01 1.149999999999999911e+00 1.161700000000000088e+01 1.088700000000000001e+00
7.247630957240858152e+00 1.000000000000000000e+00 7.105900000000000105e+00 1.122200000000000086e+00
8.425297300045144766e+00 1.000000000000000000e+00 8.461999999999999744e+00 1.107499999999999929e+00
1.347422514299921659e+01 1.250000000000000000e+00 1.290199999999999925e+01 1.220299999999999940e+00
7.360269529917786713e+00 1.050000000000000044e+00 7.500399999999999956e+00 1.003600000000000048e+00
1.753422659352850133e+01 1.199999999999999956e+00 1.803699999999999903e+01 1.103900000000000103e+00
1.205052580015399144e+01 1.199999999999999956e+00 1.146100000000000030e+01 1.232900000000000107e+00
1.347455201469142594e+01 1.050000000000000044e+00 1.374000000000000021e+01 1.049199999999999910e+00
7.653533988191952631e+00 1.199999999999999956e+00 7.250700000000000145e+00 1.099599999999999911e+00
7.972702574149593602e+00 1.100000000000000089e+00 7.743500000000000050e+00 1.129499999999999948e+00
9.513117280945493803e+00 1.050000000000000044e+00 9.898899999999999366e+00 1.006799999999999917e+00
8.208527833481298330e+00 1.050000000000000044e+00 7.316099999999999604e+00 1.142500000000000071e+00
2.034789688124760687e+01 1.250000000000000000e+00 1.984600000000000009e+01 1.124300000000000077e+00
7.611209121452816362e+00 1.199999999999999956e+00 7.849000000000000199e+00 1.207200000000000051e+00
1.076530203155050458e+01 1.000000000000000000e+00 9.609700000000000131e+00 1.281199999999999894e+00
1.258656124345316130e+01 1.350000000000000089e+00 1.339499999999999957e+01 1.537400000000000100e+00
1.642759640684687383e+01 1.100000000000000089e+00 1.541200000000000081e+01 1.155499999999999972e+00
1.462716354539804797e+01 1.100000000000000089e+00 1.451500000000000057e+01 1.036699999999999955e+00
1.093818627595692305e+01 1.100000000000000089e+00 1.054800000000000004e+01 1.108100000000000085e+00
1.374221347870013687e+01 1.350000000000000089e+00 1.306099999999999994e+01 1.310100000000000042e+00
1.546215853222145142e+01 1.100000000000000089e+00 1.565499999999999936e+01 1.005800000000000027e+00
7.055802670627713269e+00 1.100000000000000089e+00 6.862400000000000055e+00 1.839499999999999913e+00
1.277555508984085009e+01 1.050000000000000044e+00 1.202599999999999980e+01 1.046200000000000019e+00
1.078756925639606834e+01 1.149999999999999911e+00 1.219599999999999973e+01 1.385399999999999965e+00
1.236249522258674460e+01 1.000000000000000000e+00 1.255899999999999928e+01 1.068300000000000027e+00
7.061972887276283473e+00 1.449999999999999956e+00 7.018399999999999750e+00 1.090999999999999970e+00
9.582064838428777875e+00 1.350000000000000089e+00 9.447400000000000020e+00 1.172099999999999920e+00
1.238397028738188510e+01 1.100000000000000089e+00 1.196499999999999986e+01 1.020799999999999930e+00
1.223639938455971787e+01 1.149999999999999911e+00 1.248399999999999999e+01 1.112999999999999989e+00
8.946816973278487239e+00 1.199999999999999956e+00 9.718400000000000816e+00 1.131499999999999950e+00
1.044430835099751675e+01 1.149999999999999911e+00 9.560800000000000409e+00 1.164299999999999891e+00
1.021209779444495780e+01 1.050000000000000044e+00 9.112600000000000477e+00 1.063099999999999934e+00
9.977791991660751592e+00 1.000000000000000000e+00 1.022799999999999976e+01 1.149699999999999944e+00
8.376705047689370076e+00 1.250000000000000000e+00 9.466900000000000759e+00 1.124000000000000110e+00
1.200415215836278549e+01 1.500000000000000000e+00 1.313499999999999979e+01 1.690399999999999903e+00
1.520179366903289520e+01 1.050000000000000044e+00 1.462800000000000011e+01 1.134200000000000097e+00
8.757933867235578873e+00 1.350000000000000089e+00 9.598100000000000520e+00 1.112500000000000044e+00
1.270707278443467203e+01 1.250000000000000000e+00 1.372499999999999964e+01 1.462499999999999911e+00
7.538746889249750893e+00 1.000000000000000000e+00 7.277400000000000091e+00 1.203000000000000069e+00
1.813428821083869025e+01 1.000000000000000000e+00 1.806800000000000139e+01 1.018100000000000005e+00
1.122227144246346597e+01 1.100000000000000089e+00 1.101900000000000013e+01 1.203500000000000014e+00
1.274655734708460386e+01 1.000000000000000000e+00 1.368599999999999994e+01 1.093599999999999905e+00
2.805695548225526181e+01 1.050000000000000044e+00 2.939199999999999946e+01 1.013600000000000056e+00
9.664562631116041302e+00 1.000000000000000000e+00 9.940699999999999648e+00 1.094600000000000017e+00
7.892666809142497186e+00 1.000000000000000000e+00 8.137000000000000455e+00 1.127499999999999947e+00
9.879693897174774975e+00 1.199999999999999956e+00 1.089700000000000024e+01 1.241900000000000004e+00
1.012650204856561231e+01 1.100000000000000089e+00 9.142400000000000304e+00 1.338400000000000034e+00
1.221792110382432384e+01 1.100000000000000089e+00 1.267300000000000004e+01 1.462199999999999944e+00
2.453185531899271155e+01 1.199999999999999956e+00 2.414199999999999946e+01 1.217799999999999994e+00
1.851689940169001147e+01 1.500000000000000000e+00 1.714300000000000068e+01 1.562200000000000033e+00
1.990805141789121535e+01 1.000000000000000000e+00 2.007499999999999929e+01 1.128700000000000037e+00
1.198739323649431299e+01 1.250000000000000000e+00 1.199499999999999922e+01 1.256799999999999917e+00
1.436433732847240208e+01 1.149999999999999911e+00 1.423600000000000065e+01 1.227100000000000080e+00
1.310527894438700969e+01 1.550000000000000044e+00 1.405300000000000082e+01 1.614000000000000101e+00
9.920175581055104885e+00 1.199999999999999956e+00 1.020700000000000074e+01 1.432700000000000085e+00
9.256905247887402766e+00 1.199999999999999956e+00 9.905400000000000205e+00 1.959400000000000031e+00
2.062027718709543933e+01 1.250000000000000000e+00 2.148199999999999932e+01 1.232499999999999929e+00
7.228397192888905920e+00 1.050000000000000044e+00 7.273500000000000298e+00 1.111900000000000110e+00
1.527600494986279500e+01 1.050000000000000044e+00 1.380700000000000038e+01 1.078799999999999981e+00
8.751287391901996671e+00 1.600000000000000089e+00 9.461399999999999366e+00 1.939999999999999947e+00
1.308268499510006677e+01 1.149999999999999911e+00 1.408000000000000007e+01 1.168299999999999894e+00
1.373365403297111698e+01 1.050000000000000044e+00 1.466499999999999915e+01 1.107499999999999929e+00
1.253584768546636496e+01 1.350000000000000089e+00 1.144200000000000017e+01 1.363799999999999901e+00
1.245376405358422289e+01 1.000000000000000000e+00 1.238299999999999912e+01 1.052499999999999991e+00
8.443537318683524973e+00 1.050000000000000044e+00 7.644899999999999807e+00 1.022399999999999975e+00
7.952400264366133342e+00 1.050000000000000044e+00 7.157499999999999751e+00 1.213600000000000012e+00
8.127418934559500485e+00 1.350000000000000089e+00 6.832099999999999618e+00 1.242899999999999894e+00
1.117339329881497179e+01 1.399999999999999911e+00 1.003500000000000014e+01 1.421399999999999997e+00
7.419343810741224843e+00 1.449999999999999956e+00 7.353600000000000136e+00 1.407499999999999973e+00
7.788492786370397880e+00 1.100000000000000089e+00 8.628999999999999559e+00 1.459699999999999998e+00
9.291571223558094061e+00 1.550000000000000044e+00 9.166000000000000369e+00 1.714299999999999935e+00
1.210497717025089059e+01 1.350000000000000089e+00 1.145700000000000074e+01 1.248099999999999987e+00
1.476424707096975908e+01 1.000000000000000000e+00 1.492399999999999949e+01 1.056400000000000006e+00
8.415349980615019376e+00 1.050000000000000044e+00 7.585700000000000109e+00 1.159599999999999964e+00
9.284036899676721077e+00 1.149999999999999911e+00 1.041399999999999970e+01 1.041600000000000081e+00
7.924615068712455468e+00 1.050000000000000044e+00 7.868000000000000327e+00 1.217200000000000060e+00
1.355103479669003264e+01 1.100000000000000089e+00 1.345400000000000063e+01 1.010599999999999943e+00
7.198390308254261072e+00 1.250000000000000000e+00 7.118699999999999584e+00 1.161799999999999944e+00
1.665143443464069151e+01 1.000000000000000000e+00 1.738100000000000023e+01 1.088999999999999968e+00
9.634589633914970364e+00 1.000000000000000000e+00 1.004400000000000048e+01 1.034299999999999997e+00
1.812293394360904131e+01 1.000000000000000000e+00 1.760200000000000031e+01 1.074600000000000000e+00
1.071090315926369385e+01 1.149999999999999911e+00 1.051800000000000068e+01 1.191599999999999993e+00
1.044534388073577702e+01 1.149999999999999911e+00 1.032799999999999940e+01 1.199100000000000055e+00
2.063632709978071489e+01 1.100000000000000089e+00 2.094500000000000028e+01 1.085800000000000098e+00
1.247488049818286981e+01 1.100000000000000089e+00 1.279199999999999982e+01 1.189799999999999969e+00
1.047653593644952252e+01 1.000000000000000000e+00 1.002200000000000024e+01 1.335800000000000098e+00
8.080808543952343825e+00 1.149999999999999911e+00 7.850799999999999557e+00 1.043099999999999916e+00
