1.526598784082500515e+01 1.100000000000000089e+00 1.674399999999999977e+01 1.060699999999999976e+00
7.495980968147136991e+00 1.199999999999999956e+00 6.135200000000000209e+00 1.918700000000000072e+00
1.313686463347698918e+01 1.149999999999999911e+00 1.369100000000000072e+01 1.162500000000000089e+00
9.051114710766114513e+00 1.399999999999999911e+00 8.250600000000000378e+00 1.292599999999999971e+00
7.344212078937971455e+00 1.100000000000000089e+00 7.092500000000000249e+00 1.080500000000000016e+00
1.596731060818433434e+01 1.850000000000000089e+00 1.672200000000000131e+01 1.686199999999999921e+00
1.314174846204366531e+01 1.350000000000000089e+00 1.325900000000000034e+01 1.176099999999999923e+00
9.267272589799631533e+00 1.199999999999999956e+00 9.580799999999999983e+00 1.120500000000000052e+00
7.150133909138844501e+00 1.100000000000000089e+00 5.293400000000000105e+00 1.458299999999999930e+00
2.004496758035179482e+01 1.050000000000000044e+00 2.016000000000000014e+01 1.115099999999999980e+00
2.165974239614695307e+01 1.500000000000000000e+00 2.225499999999999901e+01 1.427999999999999936e+00
2.476163260037037617e+01 1.050000000000000044e+00 2.569699999999999918e+01 1.042799999999999949e+00
9.094748582922647984e+00 1.000000000000000000e+00 8.452999999999999403e+00 1.037199999999999900e+00
2.008604109870213961e+01 1.199999999999999956e+00 1.903699999999999903e+01 1.186299999999999910e+00
1.356782424860512037e+01 1.149999999999999911e+00 1.381400000000000006e+01 1.021099999999999897e+00
1.240159058728909258e+01 1.050000000000000044e+00 1.283200000000000074e+01 1.039900000000000047e+00
1.739835009641842589e+01 1.649999999999999911e+00 1.667599999999999838e+01 1.529900000000000038e+00
1.612956347845874916e+01 1.350000000000000089e+00 1.589499999999999957e+01 1.587199999999999944e+00
1.551373677949129615e+01 1.350000000000000089e+00 1.704799999999999827e+01 1.506499999999999950e+00
1.936780904604529496e+01 1.100000000000000089e+00 2.003099999999999881e+01 1.037400000000000100e+00
8.564954164430560013e+00 1.800000000000000044e+00 8.588499999999999801e+00 1.206599999999999895e+00
1.533429702686566998e+01 1.149999999999999911e+00 1.512800000000000011e+01 1.199000000000000066e+00
3.213222013268386945e+01 1.699999999999999956e+00 3.191199999999999903e+01 1.722800000000000109e+00
1.216293304485600402e+01 1.100000000000000089e+00 1.148000000000000043e+01 1.266699999999999937e+00
9.279657211059316069e+00 1.100000000000000089e+00 8.105299999999999727e+00 1.161000000000000032e+00
7.385338309909457166e+00 1.100000000000000089e+00 6.482800000000000118e+00 1.064500000000000002e+00
3.812932253866415522e+01 1.000000000000000000e+00 3.795400000000000063e+01 1.029199999999999893e+00
7.696435153330980938e+00 1.050000000000000044e+00 8.274200000000000443e+00 1.066799999999999971e+00
2.584320511853570679e+01 1.000000000000000000e+00 2.531200000000000117e+01 1.063900000000000068e+00
1.879952153715964869e+01 1.250000000000000000e+00 1.819699999999999918e+01 1.347900000000000098e+00
1.594932821626707664e+01 1.250000000000000000e+00 1.518099999999999916e+01 1.339800000000000102e+00
3.592826543657952243e+01 1.250000000000000000e+00 3.517999999999999972e+01 1.304799999999999960e+00
1.477009566286562858e+01 1.600000000000000089e+00 1.504400000000000048e+01 1.747600000000000042e+00
2.248139409025145596e+01 1.500000000000000000e+00 2.232100000000000151e+01 1.437300000000000022e+00
8.926617477961599434e+00 1.199999999999999956e+00 9.075900000000000745e+00 1.380100000000000104e+00
2.188618513285712197e+01 1.149999999999999911e+00 2.208800000000000097e+01 1.093499999999999917e+00
9.150313833121117568e+00 1.000000000000000000e+00 9.284200000000000230e+00 1.062799999999999967e+00
7.217494835309480550e+00 1.050000000000000044e+00 7.428600000000000314e+00 1.087800000000000100e+00
3.618545224848685393e+01 1.399999999999999911e+00 3.735799999999999699e+01 1.392700000000000049e+00
2.584489698845277417e+01 1.050000000000000044e+00 2.638100000000000023e+01 1.070100000000000051e+00
1.300867808312352736e+01 1.600000000000000089e+00 1.358699999999999974e+01 1.482699999999999907e+00
1.220834263157814803e+01 1.000000000000000000e+00 1.182099999999999973e+01 1.002999999999999892e+00
7.425131779710341107e+00 1.100000000000000089e+00 6.319899999999999629e+00 1.494499999999999940e+00
1.085128085068981818e+01 1.750000000000000000e+00 1.157600000000000051e+01 1.152500000000000080e+00
7.383119499511735739e+00 1.000000000000000000e+00 7.747600000000000264e+00 1.020699999999999941e+00
1.434958367395745427e+01 1.550000000000000044e+00 1.350699999999999967e+01 1.597099999999999964e+00
4.219950285639015419e+01 1.699999999999999956e+00 4.099300000000000210e+01 1.861099999999999977e+00
2.567077245858081369e+01 1.350000000000000089e+00 2.633099999999999952e+01 1.304699999999999971e+00
1.210416399832263323e+01 1.149999999999999911e+00 1.254199999999999982e+01 1.278299999999999992e+00
2.258764910694776518e+01 1.449999999999999956e+00 2.365399999999999991e+01 1.415300000000000002e+00
9.384324484063313321e+00 1.500000000000000000e+00 8.500999999999999446e+00 1.421599999999999975e+00
5.151652741574525862e+01 1.649999999999999911e+00 5.240400000000000347e+01 1.568000000000000060e+00
7.352866441218566251e+00 1.149999999999999911e+00 6.977800000000000225e+00 1.354200000000000070e+00
1.002428750178205519e+01 1.050000000000000044e+00 8.976000000000000867e+00 1.054699999999999971e+00
1.782970603322132774e+01 1.050000000000000044e+00 1.764999999999999858e+01 1.110800000000000010e+00
1.022954512441731367e+01 1.000000000000000000e+00 1.020500000000000007e+01 1.014100000000000001e+00
1.388676436302807815e+01 1.600000000000000089e+00 1.316699999999999982e+01 1.786599999999999966e+00
1.299484053839069020e+01 1.550000000000000044e+00 1.361599999999999966e+01 1.400300000000000100e+00
7.372723857552614390e+00 1.449999999999999956e+00 7.130700000000000038e+00 1.239900000000000002e+00
1.276612091143067573e+01 1.350000000000000089e+00 1.410500000000000043e+01 1.169599999999999973e+00
8.284896435528821712e+00 1.699999999999999956e+00 8.530699999999999505e+00 1.880600000000000049e+00
1.877395384935982747e+01 1.000000000000000000e+00 2.054299999999999926e+01 1.010199999999999987e+00
7.749496977076205440e+00 1.649999999999999911e+00 6.678799999999999848e+00 1.326500000000000012e+00
1.196668074928368242e+01 1.000000000000000000e+00 1.301299999999999990e+01 1.219600000000000017e+00
9.453614781611463513e+00 1.149999999999999911e+00 1.097000000000000064e+01 1.162300000000000111e+00
7.689012866821713033e+00 1.649999999999999911e+00 7.565900000000000070e+00 1.559800000000000075e+00
1.791726728871731211e+01 1.649999999999999911e+00 1.910999999999999943e+01 1.602899999999999991e+00
8.409783936378744329e+00 1.649999999999999911e+00 8.037200000000000344e+00 1.336999999999999966e+00
7.975671682238157700e+00 1.750000000000000000e+00 8.525000000000000355e+00 1.909100000000000019e+00
1.555438574908851024e+01 1.199999999999999956e+00 1.531000000000000050e+01 1.129399999999999959e+00
2.330143437477011048e+01 1.449999999999999956e+00 2.374299999999999855e+01 1.357399999999999940e+00
1.559791685391826377e+01 1.649999999999999911e+00 1.444200000000000017e+01 1.618000000000000105e+00
1.187559705158594170e+01 1.050000000000000044e+00 1.223300000000000054e+01 1.154300000000000104e+00
1.077306767955997202e+01 1.100000000000000089e+00 1.180000000000000071e+01 1.226900000000000102e+00
9.816707820075635027e+00 1.500000000000000000e+00 1.045400000000000063e+01 1.501200000000000090e+00
8.190161459955106693e+00 1.350000000000000089e+00 8.198399999999999466e+00 1.036799999999999944e+00
7.873961269913479555e+00 1.699999999999999956e+00 7.619399999999999729e+00 1.705500000000000016e+00
2.233527653957662551e+01 1.350000000000000089e+00 2.251200000000000045e+01 1.521500000000000075e+00
2.645557370715005163e+01 1.600000000000000089e+00 2.614999999999999858e+01 1.743400000000000061e+00
2.475429792851491584e+01 1.500000000000000000e+00 2.605699999999999861e+01 1.402900000000000036e+00
1.316512678846277140e+01 1.649999999999999911e+00 1.229299999999999926e+01 1.744499999999999940e+00
1.276381456609306042e+01 1.050000000000000044e+00 1.270299999999999940e+01 1.071800000000000086e+00
1.797840702381324718e+01 1.100000000000000089e+00 1.764799999999999969e+01 1.000999999999999890e+00
1.031488112543513580e+01 1.649999999999999911e+00 9.639900000000000801e+00 1.707000000000000073e+00
1.812580089400489669e+01 1.149999999999999911e+00 1.654700000000000060e+01 1.123799999999999910e+00
7.195025286807776865e+00 1.550000000000000044e+00 6.477599999999999802e+00 1.877199999999999980e+00
1.241544179887159771e+01 1.000000000000000000e+00 1.176200000000000045e+01 1.082200000000000051e+00
1.402105268649995651e+01 1.850000000000000089e+00 1.484800000000000075e+01 1.696700000000000097e+00
1.218637545505589515e+01 1.050000000000000044e+00 1.222700000000000031e+01 1.203100000000000058e+00
1.156832919585610853e+01 1.449999999999999956e+00 1.300600000000000023e+01 1.546000000000000041e+00
3.279273971037514457e+01 1.100000000000000089e+00 3.209400000000000119e+01 1.110899999999999999e+00
7.070530483654692944e+00 1.149999999999999911e+00 7.116100000000000314e+00 1.326000000000000068e+00
1.362404384924354872e+01 1.000000000000000000e+00 1.388499999999999979e+01 1.044100000000000028e+00
1.100508821063965570e+01 1.250000000000000000e+00 1.021199999999999974e+01 1.453799999999999981e+00
1.151466020776911137e+01 1.050000000000000044e+00 1.125200000000000067e+01 1.098300000000000054e+00
1.417474515316655470e+01 1.000000000000000000e+00 1.350399999999999956e+01 1.037800000000000056e+00
7.046300645286123654e+00 1.600000000000000089e+00 6.822199999999999598e+00 1.258000000000000007e+00
7.389975294975783981e+00 1.000000000000000000e+00 6.131300000000000416e+00 1.045099999999999918e+00
8.960472623450641549e+00 1.600000000000000089e+00 8.190699999999999648e+00 1.655399999999999983e+00
8.198953318992380446e+00 1.050000000000000044e+00 7.779099999999999682e+00 1.267300000000000093e+00
1.345980908241131146e+01 1.100000000000000089e+00 1.216099999999999959e+01 1.054699999999999971e+00
1.094615099161956095e+01 1.500000000000000000e+00 1.126999999999999957e+01 1.536499999999999977e+00
1.148983450787125093e+01 1.399999999999999911e+00 1.065700000000000003e+01 1.071399999999999908e+00
3.364845529120248102e+01 1.500000000000000000e+00 3.372599999999999909e+01 1.442299999999999915e+00
2.641402386978688810e+01 1.000000000000000000e+00 2.657799999999999940e+01 1.103199999999999958e+00
8.174293886786358598e+00 1.300000000000000044e+00 7.909900000000000375e+00 1.139399999999999968e+00
4.229872013868180147e+01 1.199999999999999956e+00 4.190699999999999648e+01 1.218699999999999894e+00
8.561478356826569325e+00 1.500000000000000000e+00 8.291299999999999670e+00 1.611900000000000110e+00
7.965561531799266959e+00 1.100000000000000089e+00 9.705500000000000682e+00 1.190299999999999914e+00
7.525187526140712180e+00 1.500000000000000000e+00 8.365399999999999281e+00 1.736399999999999944e+00
1.874702469796193327e+01 1.550000000000000044e+00 2.044900000000000162e+01 1.307900000000000063e+00
2.836177240015922507e+01 1.199999999999999956e+00 2.905300000000000082e+01 1.278000000000000025e+00
