1.453846724191578232e+01 1.649999999999999911e+00 1.668799999999999883e+01 1.663300000000000001e+00
8.337600826959260303e+00 1.100000000000000089e+00 8.497600000000000264e+00 1.338899999999999979e+00
8.582634878124167699e+00 1.250000000000000000e+00 9.055600000000000094e+00 2.054199999999999804e+00
1.133852539944518867e+01 1.699999999999999956e+00 1.044800000000000040e+01 2.204899999999999860e+00
1.683199016856315211e+01 1.000000000000000000e+00 1.643299999999999983e+01 1.067600000000000104e+00
9.922340404460442187e+00 1.699999999999999956e+00 9.367000000000000881e+00 1.637100000000000000e+00
1.130121559060978598e+01 1.100000000000000089e+00 1.179800000000000004e+01 1.414500000000000091e+00
9.690884904315680615e+00 1.149999999999999911e+00 9.692099999999999937e+00 1.333499999999999908e+00
1.093388582609577497e+01 1.550000000000000044e+00 1.126500000000000057e+01 1.676099999999999923e+00
2.317770815965025122e+01 1.449999999999999956e+00 2.259499999999999886e+01 1.395399999999999974e+00
1.533614366037647869e+01 1.500000000000000000e+00 1.395500000000000007e+01 1.636900000000000022e+00
1.610089073282915706e+01 1.250000000000000000e+00 1.548600000000000065e+01 1.206599999999999895e+00
1.048077196032591019e+01 1.149999999999999911e+00 1.035800000000000054e+01 1.136400000000000077e+00
9.416870589967857086e+00 1.300000000000000044e+00 9.517899999999999139e+00 1.595800000000000107e+00
1.108607096499520139e+01 1.250000000000000000e+00 1.129599999999999937e+01 1.361599999999999921e+00
1.624174256658739068e+01 1.149999999999999911e+00 1.522400000000000020e+01 1.125699999999999923e+00
7.514186643870289117e+00 1.850000000000000089e+00 8.360300000000000509e+00 1.520699999999999941e+00
1.241358809507983096e+01 1.199999999999999956e+00 1.174399999999999977e+01 1.123199999999999976e+00
8.163405036037261198e+00 1.350000000000000089e+00 8.016899999999999693e+00 1.380800000000000027e+00
9.839321980691465797e+00 1.449999999999999956e+00 1.050099999999999945e+01 1.248499999999999943e+00
2.290467598320788056e+01 1.399999999999999911e+00 2.434799999999999898e+01 1.355499999999999927e+00
9.842595823214082884e+00 1.199999999999999956e+00 1.098499999999999943e+01 1.115899999999999892e+00
1.058291486704717954e+01 1.800000000000000044e+00 1.159500000000000064e+01 1.543700000000000072e+00
7.357454385278629161e+00 1.250000000000000000e+00 7.152700000000000280e+00 1.042799999999999949e+00
1.106957205615526618e+01 1.149999999999999911e+00 1.163499999999999979e+01 1.009800000000000031e+00
