1.765422524440464258e+01 1.350000000000000089e+00 1.566600000000000037e+01 1.264299999999999979e+00
4.746791723724550138e+01 1.050000000000000044e+00 4.781600000000000250e+01 1.028200000000000003e+00
9.647902316424165292e+00 1.350000000000000089e+00 9.597899999999999210e+00 1.818200000000000038e+00
4.459897269738212344e+01 1.050000000000000044e+00 4.554999999999999716e+01 1.024599999999999955e+00
8.374590918680723917e+00 1.399999999999999911e+00 7.090399999999999814e+00 1.401599999999999957e+00
9.701759282910074944e+00 1.550000000000000044e+00 8.649200000000000443e+00 2.141500000000000181e+00
4.945767238003827515e+01 1.050000000000000044e+00 4.972999999999999687e+01 1.058999999999999941e+00
2.724144337426696438e+01 1.199999999999999956e+00 2.782499999999999929e+01 1.204599999999999893e+00
3.492755569043356445e+01 1.149999999999999911e+00 3.492199999999999704e+01 1.162800000000000056e+00
1.183931590601753214e+01 1.300000000000000044e+00 1.124000000000000021e+01 1.275400000000000089e+00
2.774912537849172622e+01 1.050000000000000044e+00 2.796300000000000097e+01 1.057199999999999918e+00
1.166471931598448464e+01 1.550000000000000044e+00 1.235299999999999976e+01 1.512799999999999923e+00
8.729839080384863337e+00 1.050000000000000044e+00 9.477199999999999847e+00 1.131899999999999906e+00
7.111522588663751776e+01 1.199999999999999956e+00 7.146699999999999875e+01 1.178299999999999903e+00
1.463773339392071193e+01 1.350000000000000089e+00 1.550799999999999912e+01 1.518499999999999961e+00
1.897917180483102584e+01 1.100000000000000089e+00 1.937500000000000000e+01 1.004000000000000004e+00
1.056512476861075811e+01 1.550000000000000044e+00 1.141600000000000037e+01 1.212299999999999933e+00
2.429690579763746427e+01 1.649999999999999911e+00 2.426500000000000057e+01 1.605499999999999927e+00
1.702682506966243636e+01 1.100000000000000089e+00 1.762399999999999878e+01 1.132500000000000062e+00
1.079960459431538311e+01 1.000000000000000000e+00 1.161400000000000077e+01 1.082100000000000062e+00
2.657170372863970442e+01 1.750000000000000000e+00 2.795899999999999963e+01 1.752799999999999914e+00
4.376966028658375762e+01 1.250000000000000000e+00 4.409199999999999875e+01 1.262299999999999978e+00
7.355658864946349240e+00 1.550000000000000044e+00 7.105599999999999916e+00 1.184500000000000108e+00
2.293770802520077723e+01 1.850000000000000089e+00 2.366900000000000048e+01 1.800000000000000044e+00
5.825690916600615310e+01 1.649999999999999911e+00 5.813900000000000290e+01 1.670500000000000096e+00
