6.110024343362806576e+01 1.100000000000000089e+00 6.140800000000000125e+01 1.107499999999999929e+00
4.384898612156530362e+01 1.800000000000000044e+00 4.253999999999999915e+01 1.889999999999999902e+00
1.336641944964173945e+01 1.250000000000000000e+00 1.447199999999999953e+01 1.213000000000000078e+00
1.863815567894664582e+01 1.100000000000000089e+00 1.940800000000000125e+01 1.093399999999999928e+00
2.865707653834488156e+01 1.399999999999999911e+00 2.915099999999999980e+01 1.291199999999999903e+00
9.756165248947922919e+00 1.100000000000000089e+00 9.872899999999999565e+00 1.041900000000000048e+00
8.695255505564773557e+00 1.350000000000000089e+00 9.992200000000000415e+00 1.433000000000000052e+00
9.570427367685738318e+00 1.050000000000000044e+00 1.032000000000000028e+01 1.241500000000000048e+00
4.720472294144360603e+01 1.250000000000000000e+00 4.690800000000000125e+01 1.290000000000000036e+00
5.706758180627321053e+01 1.800000000000000044e+00 5.683299999999999841e+01 1.777700000000000058e+00
2.575397545143482603e+01 1.449999999999999956e+00 2.729500000000000171e+01 1.503300000000000081e+00
2.605622054474292781e+01 1.300000000000000044e+00 2.625300000000000011e+01 1.317099999999999937e+00
9.303441102929809858e+00 1.149999999999999911e+00 7.296199999999999797e+00 1.239300000000000068e+00
3.304283857362952403e+01 1.750000000000000000e+00 3.245300000000000296e+01 1.832600000000000007e+00
3.820505300490572154e+01 1.449999999999999956e+00 3.697200000000000131e+01 1.431899999999999951e+00
1.155238840910203635e+01 1.000000000000000000e+00 1.081799999999999962e+01 1.023800000000000043e+00
1.435499559258096269e+01 1.199999999999999956e+00 1.344299999999999962e+01 1.294599999999999973e+00
7.856546366786687940e+00 1.500000000000000000e+00 8.248900000000000787e+00 1.589800000000000102e+00
2.846977471926902581e+01 1.149999999999999911e+00 2.848199999999999932e+01 1.160700000000000065e+00
2.694905718769427949e+01 1.600000000000000089e+00 2.682499999999999929e+01 1.570400000000000018e+00
1.379507645247463188e+01 1.500000000000000000e+00 1.367600000000000016e+01 1.612500000000000044e+00
1.308673410342726129e+01 1.300000000000000044e+00 1.327800000000000047e+01 1.571199999999999930e+00
9.394162519762176089e+00 1.449999999999999956e+00 9.227700000000000458e+00 1.926399999999999890e+00
7.387137273154053219e+00 1.199999999999999956e+00 6.147700000000000387e+00 1.014299999999999979e+00
8.147167787602029421e+00 1.800000000000000044e+00 7.311499999999999666e+00 2.260899999999999910e+00
2.790141622406144961e+01 1.350000000000000089e+00 2.715800000000000125e+01 1.314599999999999991e+00
1.868412444938780936e+01 1.050000000000000044e+00 2.068299999999999983e+01 1.022399999999999975e+00
1.666656683869098288e+01 1.000000000000000000e+00 1.792599999999999838e+01 1.037700000000000067e+00
1.965536518774615615e+01 1.050000000000000044e+00 1.920100000000000051e+01 1.035400000000000098e+00
1.046428738746851650e+01 1.100000000000000089e+00 9.616500000000000270e+00 1.002799999999999914e+00
1.405291120969877738e+01 1.149999999999999911e+00 1.355899999999999928e+01 1.413300000000000001e+00
2.722784708130097897e+01 1.250000000000000000e+00 2.679200000000000159e+01 1.316699999999999982e+00
4.104334043901781115e+01 1.800000000000000044e+00 4.210199999999999676e+01 1.861199999999999966e+00
2.804648292350952943e+01 1.000000000000000000e+00 2.819399999999999906e+01 1.003500000000000059e+00
9.599551085230359604e+00 1.149999999999999911e+00 1.178500000000000014e+01 1.068400000000000016e+00
2.119049810368721865e+01 1.100000000000000089e+00 2.124099999999999966e+01 1.006099999999999994e+00
1.171274362074416331e+01 1.100000000000000089e+00 1.153100000000000058e+01 1.005400000000000071e+00
1.082530182063317170e+01 1.100000000000000089e+00 1.104199999999999982e+01 1.033900000000000041e+00
2.754541367673778041e+01 1.600000000000000089e+00 2.917000000000000171e+01 1.624900000000000011e+00
1.675283472540718321e+01 1.600000000000000089e+00 1.678999999999999915e+01 1.895199999999999996e+00
1.816057704162221853e+01 1.100000000000000089e+00 1.959400000000000119e+01 1.217000000000000082e+00
2.887388699113034818e+01 1.600000000000000089e+00 2.867999999999999972e+01 1.461699999999999999e+00
1.889680637124604345e+01 1.300000000000000044e+00 2.018599999999999994e+01 1.189500000000000002e+00
2.377898993337885258e+01 1.149999999999999911e+00 2.343100000000000094e+01 1.134100000000000108e+00
5.066520407070106558e+01 1.350000000000000089e+00 4.999799999999999756e+01 1.377999999999999892e+00
7.931960380911482389e+01 1.750000000000000000e+00 7.881799999999999784e+01 1.711899999999999977e+00
8.378573874162361790e+01 1.100000000000000089e+00 8.397299999999999898e+01 1.125799999999999912e+00
2.568327623616005440e+01 1.500000000000000000e+00 2.651200000000000045e+01 1.717100000000000071e+00
7.912538141823051774e+01 1.550000000000000044e+00 7.921899999999999409e+01 1.495000000000000107e+00
1.546785829781936172e+01 1.449999999999999956e+00 1.443900000000000006e+01 1.532299999999999995e+00
2.188931967758901465e+01 1.350000000000000089e+00 2.115700000000000003e+01 1.379999999999999893e+00
3.274546200518057049e+01 1.000000000000000000e+00 3.338100000000000023e+01 1.020499999999999963e+00
1.287916660335315555e+01 1.850000000000000089e+00 1.237500000000000000e+01 2.115499999999999936e+00
3.974512081281568499e+01 1.550000000000000044e+00 4.096500000000000341e+01 1.547900000000000054e+00
8.591761148643058732e+00 1.149999999999999911e+00 7.751400000000000290e+00 1.358200000000000074e+00
1.303788748505053263e+01 1.250000000000000000e+00 1.231700000000000017e+01 1.416299999999999892e+00
5.549625915390197406e+01 1.399999999999999911e+00 5.653000000000000114e+01 1.400800000000000045e+00
7.587181837698835807e+00 1.500000000000000000e+00 7.144300000000000317e+00 1.413699999999999957e+00
2.256239703511903372e+01 1.050000000000000044e+00 2.212399999999999878e+01 1.147799999999999931e+00
2.102195776875203137e+01 1.399999999999999911e+00 2.052199999999999847e+01 1.622800000000000020e+00
1.466201455499776785e+01 1.750000000000000000e+00 1.505199999999999960e+01 1.619799999999999907e+00
3.115025176132667184e+01 1.250000000000000000e+00 3.075499999999999901e+01 1.198600000000000110e+00
1.182579690120905980e+01 1.500000000000000000e+00 1.241499999999999915e+01 1.510000000000000009e+00
1.364999359343278229e+01 1.649999999999999911e+00 1.635999999999999943e+01 1.487000000000000099e+00
1.253795342410444391e+01 1.350000000000000089e+00 1.416600000000000037e+01 1.296499999999999986e+00
1.813047363361658881e+01 1.500000000000000000e+00 1.714600000000000080e+01 1.298899999999999944e+00
2.029249028670631105e+01 1.449999999999999956e+00 2.183399999999999963e+01 1.401399999999999979e+00
1.411672048312800598e+01 1.500000000000000000e+00 1.473499999999999943e+01 1.586799999999999988e+00
8.538198180914264412e+00 1.500000000000000000e+00 8.666700000000000514e+00 1.311099999999999932e+00
4.346153388181301125e+01 1.399999999999999911e+00 4.315100000000000335e+01 1.350000000000000089e+00
3.810460341290922770e+01 1.350000000000000089e+00 3.831099999999999994e+01 1.271800000000000042e+00
2.304676158283439236e+01 1.100000000000000089e+00 2.301099999999999923e+01 1.096200000000000063e+00
1.858041594110829919e+01 1.300000000000000044e+00 1.892800000000000082e+01 1.297800000000000065e+00
2.354086122471915132e+01 1.050000000000000044e+00 2.336599999999999966e+01 1.104200000000000070e+00
2.656273699238795416e+01 1.350000000000000089e+00 2.695799999999999841e+01 1.425400000000000000e+00
9.073207623113603404e+00 1.000000000000000000e+00 7.789900000000000269e+00 1.258099999999999996e+00
1.468298939079215870e+01 1.250000000000000000e+00 1.470400000000000063e+01 1.163899999999999935e+00
1.190363146714503273e+01 1.300000000000000044e+00 1.105199999999999960e+01 1.540599999999999969e+00
1.527916218508596558e+01 1.000000000000000000e+00 1.481499999999999950e+01 1.236099999999999977e+00
2.997275933746686860e+01 1.100000000000000089e+00 3.025600000000000023e+01 1.064100000000000046e+00
1.491587595811415667e+01 1.050000000000000044e+00 1.608299999999999841e+01 1.152900000000000036e+00
1.730434767555766484e+01 1.399999999999999911e+00 1.634600000000000009e+01 1.243700000000000028e+00
1.313896963145555219e+01 1.250000000000000000e+00 1.325300000000000011e+01 1.256799999999999917e+00
9.304308087760546186e+00 1.300000000000000044e+00 9.573199999999999932e+00 1.448499999999999899e+00
