1.122373723412260915e+01 1.250000000000000000e+00 1.182799999999999940e+01 1.188199999999999923e+00
1.366165684860857255e+01 1.100000000000000089e+00 1.284699999999999953e+01 1.180700000000000083e+00
1.099616307826613593e+01 1.250000000000000000e+00 1.213100000000000023e+01 1.120300000000000074e+00
1.346242592256794524e+01 1.350000000000000089e+00 1.306400000000000006e+01 1.211400000000000032e+00
9.479126191412319713e+00 1.399999999999999911e+00 7.810800000000000409e+00 1.441400000000000015e+00
7.855170511867299865e+00 1.100000000000000089e+00 7.589500000000000135e+00 1.039299999999999891e+00
9.128181396187756036e+00 1.149999999999999911e+00 8.055699999999999861e+00 1.094700000000000006e+00
7.601083425429578710e+00 1.149999999999999911e+00 8.154299999999999216e+00 1.120500000000000052e+00
1.054459487738915868e+01 1.000000000000000000e+00 1.231099999999999994e+01 1.056499999999999995e+00
8.652334661279724060e+00 1.149999999999999911e+00 7.801800000000000068e+00 1.115899999999999892e+00
1.240770717975806292e+01 1.850000000000000089e+00 1.195500000000000007e+01 1.926199999999999912e+00
7.925209253697289569e+00 1.750000000000000000e+00 9.273199999999999221e+00 1.266199999999999992e+00
7.181404605431339405e+00 1.600000000000000089e+00 6.842399999999999594e+00 2.065100000000000158e+00
1.135967230667779404e+01 1.149999999999999911e+00 1.007000000000000028e+01 1.222299999999999942e+00
1.189988250623173371e+01 1.000000000000000000e+00 1.197600000000000087e+01 1.194499999999999895e+00
7.679306276468537362e+00 1.100000000000000089e+00 7.604300000000000281e+00 1.108000000000000096e+00
1.390470212753439228e+01 1.100000000000000089e+00 1.510299999999999976e+01 1.056899999999999951e+00
8.214328005582274272e+00 1.050000000000000044e+00 8.336999999999999744e+00 1.022100000000000009e+00
8.032803050753273055e+00 1.149999999999999911e+00 7.511899999999999800e+00 1.116500000000000048e+00
1.097676302296815720e+01 1.300000000000000044e+00 1.090499999999999936e+01 1.121199999999999974e+00
1.952238962502974573e+01 1.050000000000000044e+00 2.048400000000000176e+01 1.069600000000000106e+00
7.753174655171960694e+00 1.050000000000000044e+00 8.249800000000000466e+00 1.094000000000000083e+00
7.083401471378010683e+00 1.250000000000000000e+00 6.785700000000000287e+00 1.028100000000000014e+00
7.269663568024839151e+00 1.449999999999999956e+00 6.665300000000000225e+00 1.388800000000000034e+00
7.235379148778633862e+00 1.600000000000000089e+00 6.308799999999999741e+00 1.486299999999999955e+00
1.195700005746346051e+01 1.149999999999999911e+00 1.107699999999999996e+01 1.352700000000000014e+00
7.914205565540214593e+00 1.399999999999999911e+00 8.545500000000000540e+00 1.996099999999999985e+00
8.357330377590642456e+00 1.449999999999999956e+00 5.520599999999999952e+00 1.414299999999999891e+00
8.534444907289980620e+00 1.250000000000000000e+00 9.162000000000000810e+00 1.058999999999999941e+00
9.326858249564793368e+00 1.750000000000000000e+00 8.900800000000000267e+00 1.713100000000000067e+00
