9.044051925636267697e+00 1.000000000000000000e+00 7.995599999999999596e+00 1.243500000000000050e+00
1.715338036936213939e+01 1.050000000000000044e+00 1.616700000000000159e+01 1.108100000000000085e+00
9.327386070788975303e+00 1.100000000000000089e+00 8.201100000000000279e+00 1.452199999999999935e+00
1.103958237848087265e+01 1.000000000000000000e+00 1.007199999999999918e+01 1.269099999999999895e+00
1.033820059320328255e+01 1.050000000000000044e+00 9.822300000000000253e+00 1.024899999999999922e+00
1.025695190175895277e+01 1.000000000000000000e+00 1.008699999999999974e+01 1.397299999999999986e+00
9.378810839676589239e+00 1.000000000000000000e+00 9.456599999999999895e+00 1.096200000000000063e+00
7.905030113820544102e+00 1.350000000000000089e+00 8.236200000000000188e+00 1.073700000000000099e+00
1.510949365352189488e+01 1.100000000000000089e+00 1.682900000000000063e+01 1.067900000000000071e+00
7.691096148741166871e+00 1.600000000000000089e+00 7.896600000000000286e+00 1.634800000000000031e+00
8.572399980764885186e+00 1.100000000000000089e+00 9.878099999999999881e+00 1.145199999999999996e+00
1.857753797921759542e+01 1.050000000000000044e+00 1.735399999999999920e+01 1.017099999999999893e+00
9.850656935551796778e+00 1.250000000000000000e+00 1.072199999999999953e+01 1.471000000000000085e+00
1.000525148893677851e+01 1.250000000000000000e+00 8.715199999999999392e+00 1.282200000000000006e+00
8.573247140991156812e+00 1.250000000000000000e+00 9.020899999999999253e+00 1.096700000000000008e+00
1.291995566392267847e+01 1.050000000000000044e+00 1.348799999999999955e+01 1.019800000000000040e+00
8.054671082196932730e+00 1.149999999999999911e+00 8.348699999999999122e+00 1.012499999999999956e+00
2.108440572785650602e+01 1.050000000000000044e+00 2.062600000000000122e+01 1.052599999999999980e+00
1.181080251894570665e+01 1.050000000000000044e+00 1.188899999999999935e+01 1.023600000000000065e+00
1.230725523443595648e+01 1.100000000000000089e+00 1.291999999999999993e+01 1.050300000000000011e+00
7.682897148333836412e+00 1.100000000000000089e+00 9.607699999999999463e+00 1.116500000000000048e+00
1.013489991163828563e+01 1.350000000000000089e+00 1.017600000000000016e+01 1.196700000000000097e+00
1.495904365077387865e+01 1.199999999999999956e+00 1.499300000000000033e+01 1.093299999999999939e+00
1.025495219484241716e+01 1.300000000000000044e+00 9.550700000000000855e+00 1.206599999999999895e+00
1.077074793798124119e+01 1.100000000000000089e+00 1.167399999999999949e+01 1.048399999999999999e+00
1.307784594606710016e+01 1.199999999999999956e+00 1.349499999999999922e+01 1.201899999999999968e+00
8.538782837398116499e+00 1.100000000000000089e+00 8.727600000000000691e+00 1.129699999999999926e+00
8.873345348193311111e+00 1.050000000000000044e+00 8.252700000000000813e+00 1.009400000000000075e+00
7.058844850161221984e+00 1.350000000000000089e+00 7.245300000000000296e+00 1.790899999999999936e+00
1.534488931532769129e+01 1.100000000000000089e+00 1.470899999999999963e+01 1.012199999999999989e+00
1.305983808127655266e+01 1.199999999999999956e+00 1.389100000000000001e+01 1.052300000000000013e+00
8.504929594899067524e+00 1.100000000000000089e+00 9.395599999999999952e+00 1.369599999999999929e+00
1.925741831952086613e+01 1.149999999999999911e+00 1.903900000000000148e+01 1.169599999999999973e+00
8.727397081510389398e+00 1.100000000000000089e+00 8.860799999999999343e+00 1.100700000000000012e+00
8.316057623615051853e+00 1.000000000000000000e+00 8.750099999999999767e+00 1.357099999999999973e+00
1.432637110208474951e+01 1.199999999999999956e+00 1.372899999999999920e+01 1.131699999999999928e+00
1.070959910754459088e+01 1.000000000000000000e+00 1.203599999999999959e+01 1.152900000000000036e+00
1.287552476657367606e+01 1.100000000000000089e+00 1.344899999999999984e+01 1.009400000000000075e+00
1.553273950215304922e+01 1.350000000000000089e+00 1.509399999999999942e+01 1.246199999999999974e+00
2.563793124112589794e+01 1.250000000000000000e+00 2.598499999999999943e+01 1.235700000000000021e+00
1.378557017241587346e+01 1.000000000000000000e+00 1.314300000000000068e+01 1.132900000000000018e+00
7.459424959017951551e+00 1.050000000000000044e+00 7.201100000000000279e+00 1.330799999999999983e+00
9.296719774249709189e+00 1.000000000000000000e+00 8.868600000000000705e+00 1.428099999999999925e+00
8.217957848192099846e+00 1.100000000000000089e+00 8.935999999999999943e+00 1.286799999999999944e+00
